0,L1:C0(0),L2:C-1(0),L3:C-1(0),L4:C-1(0),
0,L1:C0(0),L2:C0(0),L3:C0(0),L4:C0(0),
0,L1:C0(0),L2:C0(0),L3:C0(0),L4:C0(0),
0,L1:C0(0),L2:C0(0),L3:C0(0),L4:C0(0),
0,L1:C0(0),L2:C0(0),L3:C0(0),L4:C0(0),
0,L1:C0(0),L2:C0(0),L3:C0(0),L4:C0(0),
0,L1:C0(0),L2:C0(0),L3:C0(0),L4:C0(0),
0,L1:C0(0),L2:C0(0),L3:C0(0),L4:C0(0),
0,L1:C0(0),L2:C0(0),L3:C0(0),L4:C0(0),
0,L1:C0(0),L2:C0(0),L3:C0(0),L4:C0(0),
0,L1:C0(0),L2:C0(0),L3:C0(0),L4:C0(0),
0,L1:C0(0),L2:C0(0),L3:C0(0),L4:C0(0),
0,L1:C0(0),L2:C0(0),L3:C0(0),L4:C0(0),
0,L1:C0(0),L2:C0(0),L3:C0(0),L4:C0(0),
0,L1:C0(0),L2:C0(0),L3:C0(0),L4:C0(0),
0,L1:C0(0),L2:C0(0),L3:C0(0),L4:C0(0),
0,L1:C0(0),L2:C0(0),L3:C0(0),L4:C0(0),
0,L1:C0(0),L2:C0(0),L3:C0(0),L4:C0(0),
0,L1:C0(0),L2:C0(0),L3:C0(0),L4:C0(0),
0,L1:C0(0),L2:C0(0),L3:C0(0),L4:C0(0),
0,L1:C0(0),L2:C0(0),L3:C0(0),L4:C0(0),
0,L1:C0(0),L2:C0(0),L3:C0(0),L4:C0(0),
0,L1:C0(0),L2:C0(0),L3:C0(0),L4:C0(0),
0,L1:C0(0),L2:C0(0),L3:C0(0),L4:C0(0),
0,L1:C0(0),L2:C0(0),L3:C0(0),L4:C0(0),
0,L1:C0(0),L2:C0(0),L3:C0(0),L4:C0(0),
0,L1:C0(0),L2:C0(0),L3:C0(0),L4:C0(0),
0,L1:C0(0),L2:C0(0),L3:C0(0),L4:C0(0),
0,L1:C0(0),L2:C0(0),L3:C0(0),L4:C0(0),
0,L1:C0(0),L2:C0(0),L3:C0(0),L4:C0(0),
0,L1:C0(0),L2:C0(0),L3:C0(0),L4:C0(0),
0,L1:C0(0),L2:C0(0),L3:C0(0),L4:C0(0),
0,L1:C0(0),L2:C0(0),L3:C0(0),L4:C0(0),
0,L1:C0(0),L2:C0(0),L3:C0(0),L4:C0(0),
0,L1:C0(0),L2:C0(0),L3:C0(0),L4:C0(0),
0,L1:C0(0),L2:C0(0),L3:C0(0),L4:C0(0),
0,L1:C0(0),L2:C0(0),L3:C0(0),L4:C0(0),
0,L1:C0(0),L2:C0(0),L3:C0(0),L4:C0(0),
0,L1:C0(0),L2:C0(0),L3:C0(0),L4:C0(0),
0,L1:C0(0),L2:C0(0),L3:C0(0),L4:C0(0),
0,L1:C0(0),L2:C0(0),L3:C0(0),L4:C0(0),
0,L1:C0(0),L2:C0(0),L3:C0(0),L4:C0(0),
0,L1:C0(0),L2:C0(0),L3:C0(0),L4:C0(0),
0,L1:C0(0),L2:C0(0),L3:C0(0),L4:C0(0),
0,L1:C0(0),L2:C0(0),L3:C0(0),L4:C0(0),
0,L1:C0(0),L2:C0(0),L3:C0(0),L4:C0(0),
0,L1:C0(0),L2:C0(0),L3:C0(0),L4:C0(0),
0,L1:C0(0),L2:C0(0),L3:C0(0),L4:C0(0),
0,L1:C0(0),L2:C0(0),L3:C0(0),L4:C0(0),
0,L1:C0(0),L2:C0(0),L3:C0(0),L4:C0(0),
0,L1:C0(0),L2:C0(0),L3:C0(0),L4:C0(0),
0,L1:C0(0),L2:C0(0),L3:C0(0),L4:C0(0),
0,L1:C0(0),L2:C0(0),L3:C0(0),L4:C0(0),
0,L1:C0(0),L2:C0(0),L3:C0(0),L4:C0(0),
0,L1:C0(0),L2:C0(0),L3:C0(0),L4:C0(0),
0,L1:C0(0),L2:C0(0),L3:C0(0),L4:C0(0),
0,L1:C0(0),L2:C0(0),L3:C0(0),L4:C0(0),
0,L1:C0(0),L2:C0(0),L3:C0(0),L4:C0(0),
0,L1:C0(0),L2:C0(0),L3:C0(0),L4:C0(0),
0,L1:C0(0),L2:C0(0),L3:C0(0),L4:C0(0),
0,L1:C0(0),L2:C0(0),L3:C0(0),L4:C0(0),
0,L1:C0(0),L2:C0(0),L3:C0(0),L4:C0(0),
0,L1:C0(0),L2:C0(0),L3:C0(0),L4:C0(0),
0,L1:C0(0),L2:C0(0),L3:C0(0),L4:C0(0),
0,L1:C0(0),L2:C0(0),L3:C0(0),L4:C0(0),
0,L1:C0(0),L2:C0(0),L3:C0(0),L4:C0(0),
0,L1:C0(0),L2:C0(0),L3:C0(0),L4:C0(0),
0,L1:C0(0),L2:C0(0),L3:C0(0),L4:C0(0),
0,L1:C0(0),L2:C0(0),L3:C0(0),L4:C0(0),
0,L1:C0(0),L2:C0(0),L3:C0(0),L4:C0(0),
0,L1:C0(0),L2:C0(0),L3:C0(0),L4:C0(0),
0,L1:C0(0),L2:C0(0),L3:C0(0),L4:C0(0),
0,L1:C0(0),L2:C0(0),L3:C0(0),L4:C0(0),
0,L1:C0(0),L2:C0(0),L3:C0(0),L4:C0(0),
0,L1:C0(0),L2:C0(0),L3:C0(0),L4:C0(0),
0,L1:C0(0),L2:C0(0),L3:C0(0),L4:C0(0),
0,L1:C0(0),L2:C0(0),L3:C0(0),L4:C0(0),
0,L1:C0(0),L2:C0(0),L3:C0(0),L4:C0(0),
0,L1:C0(0),L2:C0(0),L3:C0(0),L4:C0(0),
0,L1:C0(0),L2:C0(0),L3:C0(0),L4:C0(0),
0,L1:C0(0),L2:C0(0),L3:C0(0),L4:C0(0),
0,L1:C0(0),L2:C0(0),L3:C0(0),L4:C0(0),
0,L1:C0(0),L2:C0(0),L3:C0(0),L4:C0(0),
0,L1:C0(0),L2:C0(0),L3:C0(0),L4:C0(0),
0,L1:C0(0),L2:C0(0),L3:C0(0),L4:C0(0),
0,L1:C0(0),L2:C0(0),L3:C0(0),L4:C0(0),
0,L1:C0(0),L2:C0(0),L3:C0(0),L4:C0(0),
0,L1:C0(0),L2:C0(0),L3:C0(0),L4:C0(0),
0,L1:C0(0),L2:C0(0),L3:C0(0),L4:C0(0),
0,L1:C0(0),L2:C0(0),L3:C0(0),L4:C0(0),
0,L1:C0(0),L2:C0(0),L3:C0(0),L4:C0(0),
0,L1:C0(0),L2:C0(0),L3:C0(0),L4:C0(0),
0,L1:C0(0),L2:C0(0),L3:C0(0),L4:C0(0),
0,L1:C0(0),L2:C0(0),L3:C0(0),L4:C0(0),
0,L1:C0(0),L2:C0(0),L3:C0(0),L4:C0(0),
0,L1:C0(0),L2:C0(0),L3:C0(0),L4:C0(0),
0,L1:C0(0),L2:C0(0),L3:C0(0),L4:C0(0),
0,L1:C0(0),L2:C0(0),L3:C0(0),L4:C0(0),
0,L1:C0(0),L2:C0(0),L3:C0(0),L4:C0(0),
0,L1:C0(0),L2:C0(0),L3:C0(0),L4:C0(0),
0,L1:C0(0),L2:C0(0),L3:C0(0),L4:C0(0),
0,L1:C0(0),L2:C0(0),L3:C0(0),L4:C0(0),
0,L1:C0(0),L2:C0(0),L3:C0(0),L4:C0(0),
0,L1:C0(0),L2:C0(0),L3:C0(0),L4:C0(0),
0,L1:C0(0),L2:C0(0),L3:C0(0),L4:C0(0),
0,L1:C0(0),L2:C0(0),L3:C0(0),L4:C0(0),
0,L1:C0(0),L2:C0(0),L3:C0(0),L4:C0(0),
0,L1:C0(0),L2:C0(0),L3:C0(0),L4:C0(0),
0,L1:C0(0),L2:C0(0),L3:C0(0),L4:C0(0),
0,L1:C0(0),L2:C0(0),L3:C0(0),L4:C0(0),
0,L1:C0(0),L2:C0(0),L3:C0(0),L4:C0(0),
0,L1:C0(0),L2:C0(0),L3:C0(0),L4:C0(0),
0,L1:C0(0),L2:C0(0),L3:C0(0),L4:C0(0),
0,L1:C0(0),L2:C0(0),L3:C0(0),L4:C0(0),
0,L1:C0(0),L2:C0(0),L3:C0(0),L4:C0(0),
0,L1:C0(0),L2:C0(0),L3:C0(0),L4:C0(0),
0,L1:C0(0),L2:C0(0),L3:C0(0),L4:C0(0),
0,L1:C0(0),L2:C0(0),L3:C0(0),L4:C0(0),
0,L1:C0(0),L2:C0(0),L3:C0(0),L4:C0(0),
0,L1:C0(0),L2:C0(0),L3:C0(0),L4:C0(0),
0,L1:C0(0),L2:C0(0),L3:C0(0),L4:C0(0),
0,L1:C0(0),L2:C0(0),L3:C0(0),L4:C0(0),
0,L1:C0(0),L2:C0(0),L3:C0(0),L4:C0(0),
0,L1:C0(0),L2:C0(0),L3:C0(0),L4:C0(0),
0,L1:C0(0),L2:C0(0),L3:C0(0),L4:C0(0),
0,L1:C0(0),L2:C0(0),L3:C0(0),L4:C0(0),
0,L1:C0(0),L2:C0(0),L3:C0(0),L4:C0(0),
0,L1:C0(0),L2:C0(0),L3:C0(0),L4:C0(0),
0,L1:C0(0),L2:C0(0),L3:C0(0),L4:C0(0),
0,L1:C0(0),L2:C0(0),L3:C0(0),L4:C0(0),
0,L1:C0(0),L2:C0(0),L3:C0(0),L4:C0(0),
0,L1:C0(0),L2:C0(0),L3:C0(0),L4:C0(0),
0,L1:C0(0),L2:C0(0),L3:C0(0),L4:C0(0),
0,L1:C0(0),L2:C0(0),L3:C0(0),L4:C0(0),
0,L1:C0(0),L2:C0(0),L3:C0(0),L4:C0(0),
0,L1:C0(0),L2:C0(0),L3:C0(0),L4:C0(0),
0,L1:C0(0),L2:C0(0),L3:C0(0),L4:C0(0),
0,L1:C0(0),L2:C0(0),L3:C0(0),L4:C0(0),
0,L1:C0(0),L2:C0(0),L3:C0(0),L4:C0(0),
0,L1:C0(0),L2:C0(0),L3:C0(0),L4:C0(0),
0,L1:C0(0),L2:C0(0),L3:C0(0),L4:C0(0),
0,L1:C0(0),L2:C0(0),L3:C0(0),L4:C0(0),
0,L1:C0(0),L2:C0(0),L3:C0(0),L4:C0(0),
0,L1:C0(0),L2:C0(0),L3:C0(0),L4:C0(0),
0,L1:C0(0),L2:C0(0),L3:C0(0),L4:C0(0),
0,L1:C0(0),L2:C0(0),L3:C0(0),L4:C0(0),
0,L1:C0(0),L2:C0(0),L3:C0(0),L4:C0(0),
0,L1:C0(0),L2:C0(0),L3:C0(0),L4:C0(0),
0,L1:C0(0),L2:C0(0),L3:C0(0),L4:C0(0),
0,L1:C0(0),L2:C0(0),L3:C0(0),L4:C0(0),
0,L1:C0(0),L2:C0(0),L3:C0(0),L4:C0(0),
0,L1:C0(0),L2:C0(0),L3:C0(0),L4:C0(0),
0,L1:C0(0),L2:C0(0),L3:C0(0),L4:C0(0),
0,L1:C0(0),L2:C0(0),L3:C0(0),L4:C0(0),
0,L1:C0(0),L2:C0(0),L3:C0(0),L4:C0(0),
0,L1:C0(0),L2:C0(0),L3:C0(0),L4:C0(0),
0,L1:C0(0),L2:C0(0),L3:C0(0),L4:C0(0),
0,L1:C0(0),L2:C0(0),L3:C0(0),L4:C0(0),
0,L1:C0(0),L2:C0(0),L3:C0(0),L4:C0(0),
0,L1:C0(0),L2:C0(0),L3:C0(0),L4:C0(0),
0,L1:C0(0),L2:C0(0),L3:C0(0),L4:C0(0),
0,L1:C0(0),L2:C0(0),L3:C0(0),L4:C0(0),
0,L1:C0(0),L2:C0(0),L3:C0(0),L4:C0(0),
0,L1:C0(0),L2:C0(0),L3:C0(0),L4:C0(0),
0,L1:C0(0),L2:C0(0),L3:C0(0),L4:C0(0),
0,L1:C0(0),L2:C0(0),L3:C0(0),L4:C0(0),
0,L1:C0(0),L2:C0(0),L3:C0(0),L4:C0(0),
0,L1:C0(0),L2:C0(0),L3:C0(0),L4:C0(0),
0,L1:C0(0),L2:C0(0),L3:C0(0),L4:C0(0),
0,L1:C0(0),L2:C0(0),L3:C0(0),L4:C0(0),
0,L1:C0(0),L2:C0(0),L3:C0(0),L4:C0(0),
0,L1:C0(0),L2:C0(0),L3:C0(0),L4:C0(0),
0,L1:C0(0),L2:C0(0),L3:C0(0),L4:C0(0),
0,L1:C0(0),L2:C0(0),L3:C0(0),L4:C0(0),
0,L1:C0(0),L2:C0(0),L3:C0(0),L4:C0(0),
0,L1:C0(0),L2:C0(0),L3:C0(0),L4:C0(0),
0,L1:C0(0),L2:C0(0),L3:C0(0),L4:C0(0),
0,L1:C0(0),L2:C0(0),L3:C0(0),L4:C0(0),
0,L1:C0(0),L2:C0(0),L3:C0(0),L4:C0(0),
0,L1:C0(0),L2:C0(0),L3:C0(0),L4:C0(0),
0,L1:C0(0),L2:C0(0),L3:C0(0),L4:C0(0),
0,L1:C0(0),L2:C0(0),L3:C0(0),L4:C0(0),
0,L1:C0(0),L2:C0(0),L3:C0(0),L4:C0(0),
0,L1:C0(0),L2:C0(0),L3:C0(0),L4:C0(0),
0,L1:C0(0),L2:C0(0),L3:C0(0),L4:C0(0),
0,L1:C0(0),L2:C0(0),L3:C0(0),L4:C0(0),
0,L1:C0(0),L2:C0(0),L3:C0(0),L4:C0(0),
0,L1:C0(0),L2:C0(0),L3:C0(0),L4:C0(0),
0,L1:C0(0),L2:C0(0),L3:C0(0),L4:C0(0),
0,L1:C0(0),L2:C0(0),L3:C0(0),L4:C0(0),
0,L1:C0(0),L2:C0(0),L3:C0(0),L4:C0(0),
0,L1:C0(0),L2:C0(0),L3:C0(0),L4:C0(0),
0,L1:C0(0),L2:C0(0),L3:C0(0),L4:C0(0),
0,L1:C0(0),L2:C0(0),L3:C0(0),L4:C0(0),
0,L1:C0(0),L2:C0(0),L3:C0(0),L4:C0(0),
0,L1:C0(0),L2:C0(0),L3:C0(0),L4:C0(0),
0,L1:C0(0),L2:C0(0),L3:C0(0),L4:C0(0),
0,L1:C0(0),L2:C0(0),L3:C0(0),L4:C0(0),
0,L1:C0(0),L2:C0(0),L3:C0(0),L4:C0(0),
0,L1:C0(0),L2:C0(0),L3:C0(0),L4:C0(0),
0,L1:C0(0),L2:C0(0),L3:C0(0),L4:C0(0),
0,L1:C0(0),L2:C0(0),L3:C0(0),L4:C0(0),
0,L1:C0(0),L2:C0(0),L3:C0(0),L4:C0(0),
0,L1:C0(0),L2:C0(0),L3:C0(0),L4:C0(0),
0,L1:C0(0),L2:C0(0),L3:C0(0),L4:C0(0),
0,L1:C0(0),L2:C0(0),L3:C0(0),L4:C0(0),
0,L1:C0(0),L2:C0(0),L3:C0(0),L4:C0(0),
0,L1:C0(0),L2:C0(0),L3:C0(0),L4:C0(0),
0,L1:C0(0),L2:C0(0),L3:C0(0),L4:C0(0),
0,L1:C0(0),L2:C0(0),L3:C0(0),L4:C0(0),
0,L1:C0(0),L2:C0(0),L3:C0(0),L4:C0(0),
0,L1:C0(0),L2:C0(0),L3:C0(0),L4:C0(0),
0,L1:C0(0),L2:C0(0),L3:C0(0),L4:C0(0),
0,L1:C0(0),L2:C0(0),L3:C0(0),L4:C0(0),
0,L1:C0(0),L2:C0(0),L3:C0(0),L4:C0(0),
0,L1:C0(0),L2:C0(0),L3:C0(0),L4:C0(0),
0,L1:C0(0),L2:C0(0),L3:C0(0),L4:C0(0),
0,L1:C0(0),L2:C0(0),L3:C0(0),L4:C0(0),
0,L1:C0(0),L2:C0(0),L3:C0(0),L4:C0(0),
0,L1:C0(0),L2:C0(0),L3:C0(0),L4:C0(0),
0,L1:C0(0),L2:C0(0),L3:C0(0),L4:C0(0),
0,L1:C0(0),L2:C0(0),L3:C0(0),L4:C0(0),
0,L1:C0(0),L2:C0(0),L3:C0(0),L4:C0(0),
0,L1:C0(0),L2:C0(0),L3:C0(0),L4:C0(0),
0,L1:C0(0),L2:C0(0),L3:C0(0),L4:C0(0),
0,L1:C0(0),L2:C0(0),L3:C0(0),L4:C0(0),
0,L1:C0(0),L2:C0(0),L3:C0(0),L4:C0(0),
0,L1:C0(0),L2:C0(0),L3:C0(0),L4:C0(0),
0,L1:C0(0),L2:C0(0),L3:C0(0),L4:C0(0),
0,L1:C0(0),L2:C0(0),L3:C0(0),L4:C0(0),
0,L1:C0(0),L2:C0(0),L3:C0(0),L4:C0(0),
0,L1:C0(0),L2:C0(0),L3:C0(0),L4:C0(0),
0,L1:C0(0),L2:C0(0),L3:C0(0),L4:C0(0),
0,L1:C0(0),L2:C0(0),L3:C0(0),L4:C0(0),
0,L1:C0(0),L2:C0(0),L3:C0(0),L4:C0(0),
0,L1:C0(0),L2:C0(0),L3:C0(0),L4:C0(0),
0,L1:C0(0),L2:C0(0),L3:C0(0),L4:C0(0),
0,L1:C0(0),L2:C0(0),L3:C0(0),L4:C0(0),
0,L1:C0(0),L2:C0(0),L3:C0(0),L4:C0(0),
0,L1:C0(0),L2:C0(0),L3:C0(0),L4:C0(0),
0,L1:C0(0),L2:C0(0),L3:C0(0),L4:C0(0),
0,L1:C0(0),L2:C0(0),L3:C0(0),L4:C0(0),
0,L1:C0(0),L2:C0(0),L3:C0(0),L4:C0(0),
0,L1:C0(0),L2:C0(0),L3:C0(0),L4:C0(0),
0,L1:C0(0),L2:C0(0),L3:C0(0),L4:C0(0),
0,L1:C0(0),L2:C0(0),L3:C0(0),L4:C0(0),
0,L1:C0(0),L2:C0(0),L3:C0(0),L4:C0(0),
0,L1:C0(0),L2:C0(0),L3:C0(0),L4:C0(0),
0,L1:C0(0),L2:C0(0),L3:C0(0),L4:C0(0),
0,L1:C0(0),L2:C0(0),L3:C0(0),L4:C0(0),
0,L1:C0(0),L2:C0(0),L3:C0(0),L4:C0(0),
0,L1:C0(0),L2:C0(0),L3:C0(0),L4:C0(0),
0,L1:C0(0),L2:C0(0),L3:C0(0),L4:C0(0),
0,L1:C0(0),L2:C0(0),L3:C0(0),L4:C0(0),
0,L1:C0(0),L2:C0(0),L3:C0(0),L4:C0(0),
0,L1:C0(0),L2:C0(0),L3:C0(0),L4:C0(0),
0,L1:C0(0),L2:C0(0),L3:C0(0),L4:C0(0),
0,L1:C0(0),L2:C0(0),L3:C0(0),L4:C0(0),
0,L1:C0(0),L2:C0(0),L3:C0(0),L4:C0(0),
0,L1:C0(0),L2:C0(0),L3:C0(0),L4:C0(0),
0,L1:C0(0),L2:C0(0),L3:C0(0),L4:C0(0),
0,L1:C0(0),L2:C0(0),L3:C0(0),L4:C0(0),
0,L1:C0(0),L2:C0(0),L3:C0(0),L4:C0(0),
0,L1:C0(0),L2:C0(0),L3:C0(0),L4:C0(0),
0,L1:C0(0),L2:C0(0),L3:C0(0),L4:C0(0),
0,L1:C0(0),L2:C0(0),L3:C0(0),L4:C0(0),
0,L1:C0(0),L2:C0(0),L3:C0(0),L4:C0(0),
0,L1:C0(0),L2:C0(0),L3:C0(0),L4:C0(0),
0,L1:C0(0),L2:C0(0),L3:C0(0),L4:C0(0),
0,L1:C0(0),L2:C0(0),L3:C0(0),L4:C0(0),
0,L1:C0(0),L2:C0(0),L3:C0(0),L4:C0(0),
